lat,lon,cod_ibge
-7.73676402844409,-37.6197284200539,260010
-20.9730992880576,-46.0987408876959,311440
-27.8205926710837,-53.9082024517057,431973
-25.3503999602847,-53.9055210044506,411560
-12.97570766509,-39.3801708459777,293317
-18.5685683396901,-47.8767901383095,311500
-8.68648495538358,-36.5987842004151,260380
-23.1032825197106,-45.7130361703069,350850
-21.4529729995382,-47.9795342781233,351885
-20.5551443977705,-43.0207991820958,312820
-25.2891824867068,-49.4622900169953,410425
-23.4682362177434,-51.8668036734829,412625
-6.79573474917962,-35.0365657742711,251290
-18.2378531517291,-46.3374977091337,315340
-22.2507213052944,-51.2932634570283,354240
-6.56944913217061,-39.0937701983072,230380
-27.1027153451396,-49.0211209025931,420630
-22.9537375501572,-49.3825937379588,353380
-18.3527513693814,-49.4180829225852,521150
-19.7271956105988,-40.8644364588774,320270
-21.1350233410115,-51.5048707691693,353320
-20.7917445578809,-42.2825887291751,316140
-2.95928430394731,-41.75315783812,220770
-29.3089580868552,-54.0649642518938,431532
-19.7311449747702,-43.9449053863166,317120
-5.91802450136611,-37.1512031737149,241445
-20.515918966091,-43.8612631880132,311800
-23.7803149227065,-51.532292952789,411729
-14.18263937016,-47.5347684715595,520060
-21.6047399951789,-43.2929160669995,311960
-17.5299088355708,-49.5373073097904,521770
-7.33731819125633,-35.0741122274482,251120
-29.7101334481737,-51.5010792338544,431240
-10.9871821758222,-38.7883280413766,293190
-20.436173686097,-42.0745821603798,313867
-21.807655298106,-46.5631418181722,315180
-22.3224292638682,-45.3135586295763,313990
-5.36188152671503,-36.7232600568912,240070
-12.8209555747798,-38.9378590067642,292060
-8.15274913682168,-35.0032882010893,260790
-13.084732572355,-39.0717954148912,290230
-19.8834257844616,-47.6240799739043,311820
-27.295898310171,-50.3488218801009,421605
-17.0777558680439,-49.6109083736066,522190
-27.5532896919435,-52.5590915050805,431970
-17.2296827173857,-41.2272589767511,314535
-23.5050655318629,-46.8763519953551,350570
-23.4380110216333,-48.7947398881801,353580
-22.9486613169523,-53.070721590929,411350
-21.35655527065,-42.4511074512003,313800
-29.4579728060111,-54.6482794885799,431110
-6.18693596797156,-42.1899450442847,220350
-21.1455712964146,-44.4936103798201,311520
-17.1846697504624,-49.9678493456129,520995
-21.8001978557942,-47.0876998248576,351080
-7.66597957444038,-38.5781140656902,251335
-28.2778376799582,-52.8633546887958,430470
-27.3512885966209,-51.8743088055476,421260
-24.9867176470109,-50.8594865140542,411140
-16.977414780522,-42.3094049823387,312650
-22.3203193135599,-49.5772844712378,351660
-6.78169002202085,-42.458868794825,220207
-10.6732213651139,-37.2883304204548,280390
-15.3675119868911,-41.6593920711706,314465
-23.8557948492508,-47.7274707750882,353790
-10.7302352242529,-39.4718403336418,290680
-7.2044403196393,-40.3661428861541,231195
-22.1301368995909,-45.5113548671047,314440
-15.8564426807333,-42.8618517149307,316695
-5.48871633558105,-38.7510636541224,230670
-26.7161602162615,-52.8711818856605,420895
-16.8397598279167,-43.5649495818851,313680
-7.23360429531668,-36.611467398723,251385
-28.0656452475988,-55.2427936401042,431455
-14.1994252477411,-49.660111956575,520495
-22.0492815946136,-45.5407320535751,312920
-27.1156128816063,-52.7833440171521,420665
-25.9011162909843,-49.1118885059013,412760
-9.52467420723224,-37.7260341756304,270710
-17.2876666755414,-43.6872963483163,310730
-14.7746726836609,-42.3085788858283,291740
-24.5713250458617,-53.9762117094006,412085
-13.4640847144737,-40.2778125745627,291905
-23.6792792013019,-53.4140283529954,412810
-21.0767158056577,-45.0658119400983,314990
-24.691853110372,-53.3634216464128,410345
-7.29389839571678,-42.1867259839404,220277
-29.6957573435085,-53.1209110351176,431402
-17.1892137518843,-39.9448853699339,293325
-26.383333827549,-51.0085067266722,421360
-28.3527294301417,-49.1683665926649,421700
-4.73819672944376,-37.4111159140056,230535
-21.572178369244,-49.7632314809702,351720
-22.6479466675772,-51.0566674799873,351990
-20.7456910269023,-48.5885617927698,351200
-3.23396669897121,-41.0053706693897,230470
-23.4596746700062,-52.2313209783322,411740
-30.0224683113732,-52.4364916698766,431570
-13.5555238151745,-42.5470071684289,293105
-29.6331765152291,-50.2088708628023,431177
-27.6736618976331,-49.0900754806434,421430
-15.0166596094039,-48.3080341423832,521305
-22.4237290525677,-47.715292775463,352110
-10.5750437545661,-37.1255410508242,280720
-8.36490609146929,-35.4655251776347,260090
-20.627291607156,-43.9723994973668,316090
-29.7095418733823,-54.7542474320475,431980
-21.9367085917801,-56.5364921873777,500210
-14.8422461468935,-50.5867566974969,521400
3.73319699457936,-62.4364947708334,140002
-1.15844432545701,-57.8058951465071,150300
-5.92659660379883,-48.3698766830044,150549
-1.63379702905537,-48.088516610443,150190
-5.71155487302261,-71.7422499793012,130020
-15.1772517666878,-56.31836185097,510010
-5.12969160337298,-56.0030015722251,150805
-6.749451531206,-44.039750983872,210730
-7.52509048044925,-51.432123211524,150543
-3.38229676164719,-45.0299909844503,210250
0.284762806022408,-53.8930462212773,150050
-14.4227250673795,-58.3174663033041,510795
-1.38680056388174,-47.30176037097,150160
-11.3053424552682,-64.5369965153873,110010
-11.5329988814174,-59.326675254398,510515
-1.3969430752303,-48.3195428942708,150442
-9.64469399956605,-62.7898627092769,110026
-1.1301171212123,-47.2715471655698,150560
-13.1892360395653,-59.7517723131669,510330
-16.5379666809622,-57.8381228935597,510250
-7.40295535569618,-64.0962302160639,130090
3.08893219262641,-51.9043936087948,160050
3.07850706882499,-62.7548891409477,140005
-15.6151829438071,-57.8768782323,510343
-5.62963948573555,-47.6859763063828,172080
-8.75293822623907,-57.8271719151394,510080
-6.68249325301483,-68.1136034263147,130195
-3.99689871820923,-51.3007914104161,150085
-4.98459885319257,-58.060499396925,130290
-16.7843010406569,-56.9484161465111,510650
-2.6221905530403,-56.2208199826243,150390
-5.3293268542663,-47.9183471250299,171880
-1.68009377939935,-57.6561290418871,130300
-5.87093716170608,-56.4961287339562,150360
-0.464846548066852,-63.4342019828168,130040
-2.04663712062836,-61.7014353033761,130320
-4.95665105582652,-59.5340124872549,130080
-13.6297958148507,-56.1043569306754,510622
-6.10413273848632,-64.8934379242725,130410
-7.44478033928067,-57.3024079948501,150375
-12.995831241944,-53.4555728622421,510385
-4.43680012578853,-64.1242062223688,130120
-11.6277377229922,-62.9414776123311,110032
-0.170018025120313,-55.6745369550245,150510
-6.82465817825503,-60.4767656459691,130330
-7.23278397621616,-52.2522600288934,150730
-14.7672323612097,-55.9346666171749,510770
-4.24346801486497,-45.312231581651,211300
-16.8202796407584,-56.0316937499676,510160
-8.06206271575406,-55.6116329798019,150503
-17.3330945697166,-54.60252492873,510460
-12.9903512989863,-54.7663850326214,510624
-10.7514744888836,-47.3274089282282,171790
-0.318247877846797,-65.5216792098559,130360
-0.535822511279971,-55.0694708365266,150040
1.09735428086842,-53.3055850662208,160027
-3.87144916959575,-45.4338837418338,210990
-5.54230323773367,-47.5949681294577,172020
-3.55913273912105,-46.392073196372,211102
-11.4525307677571,-51.9612095473243,510785
2.43125092763333,-51.4039101933268,160020
-8.45791514540545,-51.2205990216224,150276
-2.80559004749739,-47.9213223585816,150345
-1.67538300600169,-44.8199359336831,210370
-5.5365945361853,-44.0929273221292,210462
-8.31640447921047,-48.0325839416224,171090
-12.4082732033092,-49.1128200288545,170070
-1.49567930848975,-47.1391073323895,150540
-12.5777744874192,-48.3647796265755,172025
-10.7473100939024,-69.2070071338604,120010
-5.15161094748704,-44.1700628395234,210440
-4.5166079026914,-48.4595304475201,150618
-2.16791311222487,-47.0748451390319,150307
-9.3799400909633,-69.8545253755575,120034
-3.78850005719903,-59.5282240636959,130030
-5.15807444830246,-47.3531157606855,211085
-2.06229912809174,-49.1304320722533,150330
-4.34616785540051,-45.0205569961063,210207
-10.3592068274762,-58.5917408208717,510517
-3.00413159062398,-44.7584565475372,211100
-15.0779889357037,-53.2405371518785,510628
-1.7624391470175,-46.1783041631784,210197
-9.95156373965955,-62.9569226228708,110002
-8.33162549315431,-45.8853176730073,211200
-7.71689410734446,-47.5782755897142,170307
-10.3415767060966,-47.4810835084829,171195
-12.1412225603158,-56.7501180499847,510454
-7.57335651503806,-70.0544838880568,130150
-10.5920250760923,-62.5843342436369,110011
-16.4622936963375,-54.2740344734186,510729
-6.22876635212778,-49.6241385018921,150277
-12.6953871123686,-47.8117615073452,171620
-1.69778512833082,-68.3199046316418,130210
-12.3866517651552,-46.5554267755869,172090
-3.07925499632483,-45.786964208535,210087
-0.492093022566575,-48.6369044413092,150790
-8.9378977530232,-48.2590588875304,172125
-10.5763573548176,-46.506358716898,171270
-4.6003107144665,-46.6883097199103,210203
-4.51909637319784,-45.3611590484214,210810
-6.73838111685069,-48.239967751573,171720
-0.851618028808056,-47.0159928337862,150611
-1.65707838061242,-46.9266940420037,150655
-4.5408812611155,-44.9806993168223,210580
-9.73227251422648,-61.938909074069,110175
-6.91084321710176,-48.0013070475353,172208
-10.4617782294791,-61.7566420962095,110012
-11.9042515153128,-61.4666094024627,110148
-11.7983337805403,-47.6484538696778,171420
-9.36360463646339,-50.6108203891981,150670
-2.586180064169,-45.3607204609763,210927
-8.57087331047045,-47.6684715700517,171050
-1.86390244152751,-49.4688351956602,150400
-13.1518178570303,-58.6530352254025,510787
-12.3682356449074,-63.1217353402183,110149
-9.07353773187572,-47.4445854329046,170410
-12.9136577840819,-46.5595206873546,171515
-11.1722123752695,-49.073178920271,170625
-10.0644477633919,-52.5406885105093,510774
-4.60310290707235,-61.7869497765756,130063
-14.1554461301522,-51.8893465943138,510617
-7.09146622280504,-44.882994783083,211080
-9.86880548698736,-48.7912567557567,170310
-15.8930783791892,-53.455817327943,510810
4.1691043522172,-60.8390521932128,140045
-9.76830526354512,-58.0758870945172,510615
-12.5705399560433,-56.5314647973414,510800
-13.8683501528124,-51.1470459779067,510310
-3.52427659125391,-66.306422506089,130220
-2.68801494627175,-56.853615830017,130340
3.11832068143781,-60.7174718104855,140010
-3.58325215333283,-53.8068801570696,150815
-12.8738959997667,-51.5674880170723,510718
-4.32551773438327,-45.884855672269,211000
-2.63560767069649,-48.2671544272765,150800
-2.52951625804533,-59.6377507267548,130356
-11.8103760239446,-51.7495299019837,510035
-15.2747688634262,-58.1493270200377,510720
-16.3761246541552,-53.5773404679942,510420
-2.62565069333357,-60.2590776677389,130260
-11.4480550098971,-55.0477441438154,510305
-3.28585096877962,-59.5990847764302,130115
-2.86340397026984,-44.5729063021568,210240
-10.2097182643468,-49.8720251586691,171750
-4.49747405423594,-69.4501559880313,130390
-15.1898857443346,-59.9895738654809,510550
-10.9706644327452,-49.295233120148,171889
-10.5067787553637,-54.9792090892108,510805
-6.96532323704744,-46.0814266640104,210410
-10.5492586266514,-48.974106974579,171500
-15.5575096525364,-53.3913073226134,510390
-10.8887345203969,-68.618021055382,120025
-7.02238887963659,-70.2215958708296,130140
-2.68352838404985,-49.0735633841456,150470
-9.77487942114804,-54.6169388048949,510410
-1.19755814468589,-46.7650454147202,150170
-3.47947647101464,-45.3197463874014,210690
-2.57134147236555,-44.8950122416761,210840
-5.05964208320307,-45.9539061272356,210095
-15.8405441400829,-58.3195532924588,510395
-5.01872408357066,-45.0339299957468,211167
-12.4205157915734,-55.3448269509012,510850
-12.1689682363335,-47.3029247834465,170560
-1.3768963557101,-45.7657204302229,210430
-2.90743801223248,-48.7362206253041,150795
-1.61836852540701,-45.6751980008114,210260
-2.69242264343793,-45.024683083004,210760
-7.97372063767426,-72.7610969322164,120020
-10.8857853219779,-54.0526512460784,510558
-8.07594918526248,-48.5293314047238,170550
-2.94456284807209,-44.2017414965812,210960
-15.1101962777855,-55.5402957214174,510300
-10.4737346722495,-67.8353107930567,120017
-2.63117430801155,-44.3078224231409,211130
-6.42371018120145,-50.0855067804019,150215
-4.58553035228264,-44.8191759141826,210520
-6.22745512639565,-46.5952334590065,211180
-10.6737527848263,-48.8764441163382,171550
1.76441928069658,-50.580956771386,160010
-1.00268483886564,-47.8481625941988,150796
-9.99651022329697,-67.4268004176738,120045
-6.54047423538921,-49.0114506021755,150563
-3.77028312012543,-60.1826823137181,130110
-14.4501913266543,-57.3436646065253,510726
0.588112381166211,-51.6731501408181,160053
-17.8273180434033,-53.2945516653048,510060
-2.43362056626469,-44.085668179808,210945
-5.28558071089039,-44.4562855888532,210910
-1.26865388329663,-47.8764598005073,150240
-11.5110338640939,-47.0461972189328,171800
-2.42807687306269,-65.0377134766151,130280
-3.12876702790085,-57.1719796127355,130050
-12.5931845072411,-61.8803145130223,110037
-5.49747222847849,-47.9289465056193,170255
-6.79067335078636,-48.5246652108924,170215
-1.38979030192464,-45.8900139734569,210620
-1.67272193578991,-45.9476122932436,210055
-3.29123772257637,-60.9578143549306,130250
-1.43365933717984,-49.6797726796797,150770
-1.91737096695538,-46.115338031017,210565
-11.3980750424014,-48.1077464866747,171890
-5.02298169048326,-44.3950261066434,210380
-11.7307979451902,-56.7470340540605,510680
-9.96422832791482,-57.2509603720167,510895
-11.8068571685861,-63.230202164944,110150
-9.60237538931275,-48.139883241023,172110
-5.33745623165259,-48.1375365518071,170380
-8.93890870463549,-49.504276276105,170190
-9.98021100073785,-51.4044030116053,510860
-4.18627768298756,-62.0725891566148,130010
-1.99065304960035,-46.4392600877719,150195
-3.8999059061894,-46.4177519955214,210200
-6.45998969369572,-48.1357566531304,171855
-3.50213841625066,-61.7162885099907,130008
-12.1130436483942,-48.8347232532429,172085
-4.98060112893634,-49.2302566455206,150497
-12.926228013153,-61.0912539269566,110007
-15.4485925312887,-55.9382050641925,510340
-1.36473885591956,-48.1288285310879,150650
3.87931186072567,-60.0645331706589,140040
-3.78246726929753,-44.1723722439934,210880
-9.22692385663648,-48.0336595920461,171650
-16.6590721049482,-52.9330441764547,510670
-12.6422119581789,-46.4190673722913,170270
-8.43645303606654,-49.1619642847915,170600
-7.5033463702024,-73.439138284381,120033
-3.28867045073384,-62.9722595090618,130130
-3.16669342107189,-65.4114780389372,130426
-2.50395317137728,-45.1322668642879,210860
-2.93251797924388,-44.3669706642085,210125
-1.55221516453226,-47.6108814767387,150760
-9.93397499971524,-66.9479632991485,120001
-13.1587737887117,-60.5497380141288,110006
-11.6517504081043,-48.8864083938594,170950
-5.05677510181184,-47.8294271414781,210325
-1.1448073054445,-47.56579060587,150320
-15.6579511675635,-54.7726857044735,510360
-2.5393566365585,-45.7918570842369,211003
-2.15893275865952,-45.4372923552451,211245
-11.1064860767666,-55.5849370026327,510455
-9.75224492271214,-55.4018026774741,510626
-10.4846700786752,-63.7989889000807,110070
-6.25656107328366,-47.5371695755092,172120
-14.9620501223003,-58.953992713337,510835
-10.8891018117743,-62.5319826860603,110143
-8.09316607276682,-47.4807369989663,170900
-9.50791600333603,-46.212683297663,210050
-1.33600283754427,-48.3823059941393,150080
-3.15982133648944,-53.194499446451,150445
-3.88958198195489,-54.5001841457389,150565
-2.37240369393394,-50.1814654239494,150110
-8.23783079502117,-71.4460137827034,120060
-10.1213971035563,-62.341839029785,110160
-16.747445733199,-53.1203386359251,510120
-5.71824562507156,-47.3245765737374,210455
-1.86592161026881,-45.0178227973359,211178
-3.15705525139553,-44.3195117652375,211020
-7.17461799168344,-47.8555644101156,170300
-3.69106341033285,-45.4370931307184,210850
-13.0193091275369,-48.3483900040679,171575
-15.8357184990812,-56.5254711641658,510610
-7.98281153728843,-48.9685285352516,170320
-4.77286340711385,-44.8316408112125,210890
0.128874518573604,-51.3790294503307,160060
-2.97375183269747,-43.7766096165435,210710
-1.94573652100785,-58.7019328511545,130395
-10.1045900349378,-55.83010540081,510279
-5.51886795800392,-44.6149899677129,210975
-12.5369691059305,-60.8979426807907,110092
-12.4696333481673,-62.2740954373361,110001
-5.9743936834345,-47.939160413595,172010
-12.263709857617,-49.2825952625338,170765
